0,1,2,3
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5014503746578975
-1.571457222465138,1.3469332756346388,-0.11207775677801594,2.3883426220079627
-1.571457222465138,-0.7424272739336898,0.8091979103357302,-0.6625632269369692
0.8295675466232271,-0.7424272739336898,0.11824116000042058,-0.5006695369247195
0.8295675466232271,1.3469332756346388,-1.6475372019675927,-0.22373242089090317
0.8295675466232271,-0.7424272739336898,-0.2656237012969736,-0.27136352261476443
-0.3709448379209555,-0.7424272739336898,-0.4191696458159313,0.8678787300920157
0.8295675466232271,-0.7424272739336898,-0.572715590334889,-0.5120343698518817
-0.3709448379209555,1.3469332756346388,-1.9546290910055082,-0.18364941725442976
-1.571457222465138,-0.7424272739336898,1.1930627716331244,-0.10973011184690733
-1.571457222465138,1.3469332756346388,0.9627438548546878,4.075039579498675
-1.571457222465138,-0.7424272739336898,0.19501413225989941,-0.02748187061881904
0.8295675466232271,-0.7424272739336898,1.6537006051899974,-0.4949433935480804
0.8295675466232271,1.3469332756346388,-1.1485128822809803,-0.36159296659291
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5157657330994951
0.8295675466232271,-0.7424272739336898,-0.18885072903749478,-0.36159296659291
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,-0.10973011184690733
0.8295675466232271,-0.7424272739336898,-1.6475372019675927,-0.05611258750201434
-0.3709448379209555,-0.7424272739336898,0.9627438548546878,-0.10036005904877071
-1.571457222465138,1.3469332756346388,0.8091979103357302,2.138041442728316
0.8295675466232271,1.3469332756346388,-1.8778561187460292,-0.009002044266938455
0.8295675466232271,-0.7424272739336898,0.04146818774094174,-0.49815419830690855
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.5011900954135049
0.8295675466232271,-0.7424272739336898,-1.9546290910055082,-0.05611258750201434
-0.3709448379209555,-0.7424272739336898,-2.197999413068056,-0.2721443603479425
-0.3709448379209555,1.3469332756346388,-0.11207775677801594,-0.12118239860018547
0.8295675466232271,-0.7424272739336898,-0.7262615348538467,-0.5790135894869175
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5121218236779976
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,-0.023404856534652064
0.8295675466232271,-0.7424272739336898,-0.9565804516322832,-0.48218971057283894
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.4811485935952681
0.8295675466232271,-0.7424272739336898,-0.0353047845185371,-0.5006695369247195
0.8295675466232271,-0.7424272739336898,0.42533304903833596,-0.5142040576331391
0.8295675466232271,1.3469332756346388,-1.8010831464865504,-0.01134455746647263
0.8295675466232271,1.3469332756346388,-0.8030345071133255,-0.49849984914346207
0.8295675466232271,-0.7424272739336898,-0.6494885625943678,-0.4990204076322475
0.8295675466232271,-0.7424272739336898,-0.7262615348538467,-0.4575506361816498
-0.3709448379209555,1.3469332756346388,-1.7243101742270717,-0.11597681371233177
0.8295675466232271,-0.7424272739336898,0.7324249380762513,-0.4975461859920073
0.8295675466232271,-0.7424272739336898,-0.2656237012969736,-0.36159296659291
0.8295675466232271,1.3469332756346388,1.1930627716331244,-0.36159296659291
0.8295675466232271,-0.7424272739336898,0.27178710451937826,-0.2351847076441813
-0.3709448379209555,-0.7424272739336898,-2.1081750355244657,-0.12118239860018547
-1.571457222465138,1.3469332756346388,-0.11207775677801594,1.192794680920202
0.8295675466232271,1.3469332756346388,-0.2656237012969736,-0.32732356015919156
0.8295675466232271,-0.7424272739336898,0.19501413225989941,0.5138115038918489
-1.571457222465138,1.3469332756346388,0.42533304903833596,2.1616394001419343
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.3627215373965967
0.8295675466232271,-0.7424272739336898,0.7324249380762513,-0.01134455746647263
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.464751001198529
-1.571457222465138,-0.7424272739336898,0.5788789935572937,-0.04413974225995086
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5116012651892122
0.8295675466232271,-0.7424272739336898,-1.9546290910055082,-0.01134455746647263
-1.571457222465138,-0.7424272739336898,-0.4959426180754101,0.6567048090634326
0.8295675466232271,-0.7424272739336898,0.6556519658167724,-0.5157657330994951
0.8295675466232271,-0.7424272739336898,-0.3423966735564525,-0.5157657330994951
-0.3709448379209555,1.3469332756346388,-0.0353047845185371,-0.44392866164711425
-1.571457222465138,-0.7424272739336898,1.884019521968434,0.41733535804827876
-0.3709448379209555,1.3469332756346388,-0.4191696458159313,-0.36063930344145523
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.49815419830690855
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.1970111125445726
0.8295675466232271,1.3469332756346388,-1.1868993684107196,-0.4990204076322475
-0.3709448379209555,1.3469332756346388,0.885970882595209,-0.25652760568438143
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.36063930344145523
-0.3709448379209555,1.3469332756346388,1.5769276329305186,-0.44392866164711425
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5120343698518817
0.8295675466232271,-0.7424272739336898,-0.6494885625943678,-0.5006695369247195
-1.571457222465138,1.3469332756346388,-0.572715590334889,0.36814258085806145
0.8295675466232271,-0.7424272739336898,-0.4191696458159313,-0.5064831341274745
-0.3709448379209555,1.3469332756346388,-0.6494885625943678,-0.44392866164711425
0.8295675466232271,-0.7424272739336898,1.6537006051899974,-0.5156782792733793
-0.3709448379209555,1.3469332756346388,-0.4191696458159313,-0.10036005904877071
-0.3709448379209555,-0.7424272739336898,-0.8030345071133255,-0.3918728127685774
0.8295675466232271,-0.7424272739336898,-0.572715590334889,-0.4949433935480804
-1.571457222465138,-0.7424272739336898,2.421430327784786,0.03498514803542525
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.4949433935480804
0.8295675466232271,-0.7424272739336898,-0.8030345071133255,-0.45078337582744
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.4949433935480804
0.8295675466232271,1.3469332756346388,-0.572715590334889,-0.5011900954135049
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.1935400285413518
-0.3709448379209555,1.3469332756346388,1.884019521968434,-0.18364941725442976
0.8295675466232271,-0.7424272739336898,0.885970882595209,-0.5142040576331391
0.8295675466232271,-0.7424272739336898,-0.07369127064827652,-0.5120343698518817
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.49815419830690855
-0.3709448379209555,-0.7424272739336898,-0.6494885625943678,-0.42310632209569954
-0.3709448379209555,1.3469332756346388,0.8091979103357302,0.14950801556820642
-0.3709448379209555,-0.7424272739336898,0.5021060212978148,-0.44392866164711425
-0.3709448379209555,1.3469332756346388,-0.0353047845185371,-0.12118239860018547
0.8295675466232271,1.3469332756346388,-1.1101263961512409,-0.36159296659291
0.8295675466232271,-0.7424272739336898,0.8475843964654696,-0.5011900954135049
0.8295675466232271,-0.7424272739336898,-0.0353047845185371,-0.5011900954135049
-0.3709448379209555,1.3469332756346388,0.27178710451937826,-0.12118239860018547
0.8295675466232271,-0.7424272739336898,-0.8030345071133255,-0.4949433935480804
-0.3709448379209555,-0.7424272739336898,0.42533304903833596,-0.44392866164711425
-1.571457222465138,1.3469332756346388,-0.8798074793728043,4.800698112865479
0.8295675466232271,1.3469332756346388,-0.8798074793728043,-0.2919255829217865
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,0.2203039700430166
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5015378284840135
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.4949433935480804
-1.571457222465138,-0.7424272739336898,-0.6494885625943678,0.946743341142999
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.4995409661210328
-1.571457222465138,1.3469332756346388,0.7324249380762513,1.6462864962444193
0.8295675466232271,-0.7424272739336898,-0.7262615348538467,-0.4990204076322475
-1.571457222465138,-0.7424272739336898,2.191111411006349,-0.04413974225995086
-1.571457222465138,-0.7424272739336898,1.5001546606710396,0.522835905853432
0.8295675466232271,1.3469332756346388,-1.8778561187460292,-0.2615603651539584
-1.571457222465138,1.3469332756346388,0.7324249380762513,0.9959361183332165
0.8295675466232271,-0.7424272739336898,-0.9565804516322832,-0.48218971057283894
-1.571457222465138,-0.7424272739336898,2.728522216822701,0.6279887205880765
-1.571457222465138,1.3469332756346388,-0.11207775677801594,2.120342454109614
-1.571457222465138,1.3469332756346388,-0.11207775677801594,1.6462864962444193
0.8295675466232271,-0.7424272739336898,-0.6494885625943678,-0.4949433935480804
-1.571457222465138,-0.7424272739336898,0.11824116000042058,0.3888774665833603
0.8295675466232271,-0.7424272739336898,0.19501413225989941,-0.4975461859920073
-0.3709448379209555,-0.7424272739336898,0.7324249380762513,-0.3918728127685774
0.8295675466232271,-0.7424272739336898,-0.7262615348538467,-0.4949433935480804
-0.3709448379209555,-0.7424272739336898,0.3485600767788571,-0.3918728127685774
-1.571457222465138,-0.7424272739336898,1.346608716152082,-0.1297716136651441
-1.571457222465138,-0.7424272739336898,0.5021060212978148,-0.1151959759791537
0.8295675466232271,-0.7424272739336898,-0.6494885625943678,-0.32732356015919156
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.4949433935480804
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.49815419830690855
0.8295675466232271,1.3469332756346388,0.04146818774094174,-0.48218971057283894
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.49815419830690855
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5121218236779976
0.8295675466232271,-0.7424272739336898,0.27178710451937826,-0.48236253599111567
-1.571457222465138,1.3469332756346388,0.04146818774094174,0.522835905853432
-0.3709448379209555,-0.7424272739336898,-2.1849480077839445,0.14950801556820642
0.8295675466232271,1.3469332756346388,-0.7262615348538467,-0.48218971057283894
-0.3709448379209555,1.3469332756346388,0.3485600767788571,0.014162808484010483
-1.571457222465138,-0.7424272739336898,1.1930627716331244,0.07662982713825477
-0.3709448379209555,1.3469332756346388,0.5021060212978148,-0.3918728127685774
0.8295675466232271,-0.7424272739336898,0.7324249380762513,-0.4975461859920073
0.8295675466232271,-0.7424272739336898,-0.7262615348538467,-0.3347842044204636
0.8295675466232271,-0.7424272739336898,0.3869465629085965,-0.5285194160747367
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.464751001198529
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.17844383236657607
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.4949433935480804
0.8295675466232271,1.3469332756346388,-1.4939912574486351,-0.1597037267703028
0.8295675466232271,1.3469332756346388,-1.570764229708114,-0.3451100026040101
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.49815419830690855
0.8295675466232271,-0.7424272739336898,-0.6878750487241072,-0.5116012651892122
-1.571457222465138,1.3469332756346388,-0.11207775677801594,0.4201984297365983
-1.571457222465138,1.3469332756346388,0.5021060212978148,2.1616394001419343
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.4949433935480804
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5053545633237878
0.8295675466232271,-0.7424272739336898,-0.7262615348538467,-0.48218971057283894
0.8295675466232271,1.3469332756346388,-0.572715590334889,-0.44358092857660564
-0.3709448379209555,-0.7424272739336898,0.7324249380762513,-0.3918728127685774
0.8295675466232271,1.3469332756346388,0.5788789935572937,-0.4629290464877802
-0.3709448379209555,1.3469332756346388,1.4233816884115609,0.6908888439049902
-0.3709448379209555,-0.7424272739336898,-0.4959426180754101,-0.3918728127685774
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.5014503746578975
-0.3709448379209555,-0.7424272739336898,3.1123870781200953,-0.44392866164711425
0.8295675466232271,1.3469332756346388,0.19501413225989941,-0.33981696389004046
0.8295675466232271,-0.7424272739336898,-1.033353423891762,-0.24091085102082035
-0.3709448379209555,-0.7424272739336898,-0.6494885625943678,0.8678787300920157
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5116012651892122
-0.3709448379209555,-0.7424272739336898,0.9627438548546878,-0.3918728127685774
0.8295675466232271,-0.7424272739336898,-0.4191696458159313,-0.5002364322620501
0.8295675466232271,1.3469332756346388,-0.572715590334889,-0.5011900954135049
0.8295675466232271,-0.7424272739336898,0.8091979103357302,-0.5121218236779976
-1.571457222465138,-0.7424272739336898,-2.191089845564703,2.493062332079938
0.8295675466232271,-0.7424272739336898,0.27178710451937826,-0.48218971057283894
0.8295675466232271,-0.7424272739336898,-0.8798074793728043,-0.5006695369247195
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,0.5138115038918489
-0.3709448379209555,-0.7424272739336898,0.5788789935572937,-0.12118239860018547
0.8295675466232271,1.3469332756346388,-1.8778561187460292,-0.4028045410330702
0.8295675466232271,1.3469332756346388,-1.2636723406701986,-0.5120343698518817
-0.3709448379209555,-0.7424272739336898,-0.18885072903749478,-0.12118239860018547
-0.3709448379209555,1.3469332756346388,0.6556519658167724,-0.3918728127685774
0.8295675466232271,-0.7424272739336898,0.9627438548546878,-0.5053545633237878
0.8295675466232271,-0.7424272739336898,-2.031402063264987,-0.3314880280694745
-0.3709448379209555,1.3469332756346388,-0.11207775677801594,-0.3991606316115725
-1.571457222465138,1.3469332756346388,1.5769276329305186,4.491398916700854
-1.571457222465138,-0.7424272739336898,1.6537006051899974,-0.10973011184690733
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5120343698518817
-1.571457222465138,1.3469332756346388,-0.2656237012969736,0.9792782466920845
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.49815419830690855
-1.571457222465138,1.3469332756346388,-0.4191696458159313,0.3682300346841773
-1.571457222465138,-0.7424272739336898,0.9627438548546878,0.43173817031599243
-1.571457222465138,-0.7424272739336898,0.9627438548546878,-0.1151959759791537
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.49815419830690855
-0.3709448379209555,-0.7424272739336898,0.5021060212978148,-0.08474330438520963
-1.571457222465138,1.3469332756346388,-0.8030345071133255,-0.11528342980526965
0.8295675466232271,1.3469332756346388,-0.11207775677801594,0.7856304888639273
-1.571457222465138,-0.7424272739336898,2.728522216822701,-0.10973011184690733
0.8295675466232271,1.3469332756346388,-1.1101263961512409,-0.49537649821074986
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.5121218236779976
-1.571457222465138,-0.7424272739336898,1.2698357438926031,0.9865660655350799
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,0.31816896593466604
-0.3709448379209555,1.3469332756346388,1.5769276329305186,-0.12118239860018547
-1.571457222465138,1.3469332756346388,-0.8030345071133255,1.233918801534246
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.1597037267703028
-1.571457222465138,-0.7424272739336898,-0.3423966735564525,0.4918626757707025
-1.571457222465138,1.3469332756346388,2.4982033000442647,1.0032239371762115
-1.571457222465138,-0.7424272739336898,-0.18885072903749478,0.4431030032431546
-1.571457222465138,1.3469332756346388,0.42533304903833596,1.2114473326903592
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.3481458997106064
0.8295675466232271,-0.7424272739336898,0.9627438548546878,-0.5032723293686463
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.49815419830690855
-1.571457222465138,1.3469332756346388,-0.11207775677801594,0.41733535804827876
0.8295675466232271,-0.7424272739336898,-0.4191696458159313,-0.5157657330994951
0.8295675466232271,-0.7424272739336898,-0.4191696458159313,-0.5138563245626304
-0.3709448379209555,1.3469332756346388,-1.9546290910055082,0.14950801556820642
-0.3709448379209555,1.3469332756346388,-0.11207775677801594,-0.3918728127685774
-0.3709448379209555,-0.7424272739336898,-0.8798074793728043,0.8678787300920157
0.8295675466232271,1.3469332756346388,-0.18885072903749478,-0.4307418740092033
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,0.16200141929905532
0.8295675466232271,-0.7424272739336898,-1.1868993684107196,0.314004498024383
-0.3709448379209555,1.3469332756346388,-0.11207775677801594,-0.162827077703015
0.8295675466232271,-0.7424272739336898,-0.572715590334889,-0.4678743521312413
-1.571457222465138,-0.7424272739336898,0.5788789935572937,0.43173817031599243
0.8295675466232271,-0.7424272739336898,1.346608716152082,-0.5116012651892122
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.36063930344145523
-0.3709448379209555,-0.7424272739336898,-0.11207775677801594,-0.3918728127685774
0.8295675466232271,-0.7424272739336898,0.5021060212978148,-0.1597037267703028
0.8295675466232271,-0.7424272739336898,-0.7262615348538467,-0.5120343698518817
-0.3709448379209555,1.3469332756346388,1.9607924942279127,-0.3294057941143331
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.13228695228295498
0.8295675466232271,-0.7424272739336898,-0.572715590334889,-0.5142040576331391
-0.3709448379209555,1.3469332756346388,2.1143384387468704,-0.44392866164711425
0.8295675466232271,-0.7424272739336898,-0.0353047845185371,-0.5158531869256111
0.8295675466232271,-0.7424272739336898,-0.2656237012969736,-0.48218971057283894
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.4949433935480804
-1.571457222465138,1.3469332756346388,0.7324249380762513,0.5014055539871158
0.8295675466232271,-0.7424272739336898,0.19501413225989941,-0.49815419830690855
0.8295675466232271,1.3469332756346388,0.04146818774094174,-0.4028045410330702
-1.571457222465138,1.3469332756346388,0.6556519658167724,1.0032239371762115
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.49815419830690855
0.8295675466232271,1.3469332756346388,-0.8798074793728043,-0.5064831341274745
-0.3709448379209555,1.3469332756346388,-0.4191696458159313,0.6908888439049902
0.8295675466232271,1.3469332756346388,-1.9546290910055082,-0.3148301564283428
0.8295675466232271,1.3469332756346388,-0.572715590334889,-0.5116012651892122
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.49849984914346207
-0.3709448379209555,-0.7424272739336898,-0.4959426180754101,-0.44392866164711425
0.8295675466232271,-0.7424272739336898,-0.8798074793728043,-0.5002364322620501
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,-0.017070700843111658
0.8295675466232271,-0.7424272739336898,0.27178710451937826,-0.49815419830690855
-0.3709448379209555,1.3469332756346388,-1.6475372019675927,-0.11597681371233177
0.8295675466232271,-0.7424272739336898,-0.572715590334889,-0.5116012651892122
-1.571457222465138,-0.7424272739336898,0.5021060212978148,-0.11311374202401227
-0.3709448379209555,-0.7424272739336898,-0.3423966735564525,-0.3918728127685774
0.8295675466232271,-0.7424272739336898,-0.8030345071133255,-0.4949433935480804
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.17427936445629313
-1.571457222465138,-0.7424272739336898,0.5021060212978148,1.836117519232802
-0.3709448379209555,-0.7424272739336898,-0.4959426180754101,-0.42310632209569954
0.8295675466232271,1.3469332756346388,-0.0353047845185371,-0.22373242089090317
0.8295675466232271,1.3469332756346388,-2.1849480077839445,-0.4307418740092033
0.8295675466232271,-0.7424272739336898,0.42533304903833596,-0.49815419830690855
-0.3709448379209555,-0.7424272739336898,-0.0353047845185371,-0.22529409635725928
-0.3709448379209555,-0.7424272739336898,1.1162897993736456,-0.12118239860018547
-1.571457222465138,-0.7424272739336898,0.5021060212978148,0.9792782466920845
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.49815419830690855
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5178479670546366
0.8295675466232271,-0.7424272739336898,-0.6494885625943678,-0.5002364322620501
0.8295675466232271,-0.7424272739336898,-1.033353423891762,-0.464751001198529
-0.3709448379209555,1.3469332756346388,-1.8010831464865504,0.024573978259717865
0.8295675466232271,-0.7424272739336898,0.19501413225989941,-0.4949433935480804
-1.571457222465138,-0.7424272739336898,0.6556519658167724,-0.6625632269369692
-0.3709448379209555,1.3469332756346388,-0.2656237012969736,-0.12118239860018547
-1.571457222465138,1.3469332756346388,1.884019521968434,0.9671325760317444
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,0.37855375063376884
-1.571457222465138,-0.7424272739336898,0.8091979103357302,-0.08535131670011094
-0.3709448379209555,-0.7424272739336898,0.9627438548546878,-0.3918728127685774
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.4990204076322475
-1.571457222465138,1.3469332756346388,0.42533304903833596,0.4431030032431546
0.8295675466232271,-0.7424272739336898,-0.8798074793728043,-0.5273054736788892
0.8295675466232271,-0.7424272739336898,-0.8798074793728043,-0.48973780866022676
0.8295675466232271,-0.7424272739336898,-1.570764229708114,-0.009002044266938455
0.8295675466232271,-0.7424272739336898,0.5021060212978148,-0.49815419830690855
0.8295675466232271,1.3469332756346388,-2.1081750355244657,-0.08161995345249745
0.8295675466232271,-0.7424272739336898,-0.3423966735564525,-0.5157657330994951
-0.3709448379209555,-0.7424272739336898,1.884019521968434,-0.12118239860018547
0.8295675466232271,1.3469332756346388,-1.570764229708114,0.053204695142913164
-1.571457222465138,-0.7424272739336898,3.880116800714884,-0.03789304039452642
-1.571457222465138,1.3469332756346388,0.8091979103357302,2.5328850564720184
-1.571457222465138,1.3469332756346388,0.885970882595209,2.138041442728316
-0.3709448379209555,1.3469332756346388,-0.4191696458159313,-0.12118239860018547
0.8295675466232271,-0.7424272739336898,-0.572715590334889,-0.4751621709742364
-1.571457222465138,1.3469332756346388,-0.9565804516322832,0.5243101274936721
0.8295675466232271,1.3469332756346388,1.1930627716331244,-0.08161995345249745
0.8295675466232271,-0.7424272739336898,-0.7262615348538467,-0.5157657330994951
-1.571457222465138,1.3469332756346388,1.7304735774494762,0.9671325760317444
0.8295675466232271,-0.7424272739336898,0.42533304903833596,-0.5157657330994951
0.8295675466232271,-0.7424272739336898,0.04146818774094174,-0.5120343698518817
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.21115156333393834
-1.571457222465138,-0.7424272739336898,0.6556519658167724,1.2114473326903592
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.36159296659291
-1.571457222465138,-0.7424272739336898,0.7324249380762513,-0.6625632269369692
-1.571457222465138,1.3469332756346388,0.11824116000042058,1.696087285749538
0.8295675466232271,-0.7424272739336898,-0.572715590334889,-0.5059625756386891
0.8295675466232271,-0.7424272739336898,-0.7262615348538467,-0.4975461859920073
-1.571457222465138,1.3469332756346388,-0.572715590334889,2.493062332079938
0.8295675466232271,1.3469332756346388,-0.2656237012969736,-0.4990204076322475
0.8295675466232271,1.3469332756346388,-1.1101263961512409,-0.5121218236779976
0.8295675466232271,-0.7424272739336898,0.19501413225989941,-0.3325291450470453
-1.571457222465138,1.3469332756346388,0.04146818774094174,1.1385691442604076
-0.3709448379209555,1.3469332756346388,0.3485600767788571,-0.18364941725442976
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.5011900954135049
0.8295675466232271,-0.7424272739336898,-2.1849480077839445,-0.23414359066661056
-0.3709448379209555,-0.7424272739336898,-0.11207775677801594,-0.38146164299287
-1.571457222465138,1.3469332756346388,0.04146818774094174,1.2843255211203108
0.8295675466232271,-0.7424272739336898,-0.572715590334889,-0.5116012651892122
0.8295675466232271,1.3469332756346388,-0.6494885625943678,0.053204695142913164
-0.3709448379209555,-0.7424272739336898,0.5021060212978148,-0.3944756052125042
0.8295675466232271,-0.7424272739336898,0.8091979103357302,-0.49815419830690855
-0.3709448379209555,-0.7424272739336898,-2.1849480077839445,0.10795079029149279
0.8295675466232271,-0.7424272739336898,0.8091979103357302,-0.33981696389004046
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.49815419830690855
-0.3709448379209555,1.3469332756346388,0.8091979103357302,-0.3918728127685774
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.5015378284840135
0.8295675466232271,-0.7424272739336898,-0.18885072903749478,-0.49815419830690855
-1.571457222465138,1.3469332756346388,-0.4191696458159313,1.0689871321814448
-0.3709448379209555,1.3469332756346388,-1.8778561187460292,-0.08474330438520963
0.8295675466232271,-0.7424272739336898,0.3485600767788571,-0.5273054736788892
-1.571457222465138,1.3469332756346388,-0.4959426180754101,1.696087285749538
0.8295675466232271,-0.7424272739336898,3.150773564249835,-0.5011900954135049
0.8295675466232271,1.3469332756346388,-0.9565804516322832,-0.4975461859920073
-1.571457222465138,1.3469332756346388,-1.033353423891762,0.5446993623824175
0.8295675466232271,-0.7424272739336898,-0.8030345071133255,-0.49268833417466223
0.8295675466232271,-0.7424272739336898,-0.3423966735564525,-0.5116012651892122
-1.571457222465138,1.3469332756346388,-0.3423966735564525,2.493062332079938
-1.571457222465138,-0.7424272739336898,0.9627438548546878,0.4201984297365983
0.8295675466232271,-0.7424272739336898,-0.6494885625943678,-0.4975461859920073
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.49815419830690855
-0.3709448379209555,-0.7424272739336898,-0.11207775677801594,-0.6625632269369692
-1.571457222465138,1.3469332756346388,-1.1101263961512409,3.7379779580101484
0.8295675466232271,-0.7424272739336898,1.1930627716331244,-0.5173274085658514
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.24680981981573616
0.8295675466232271,-0.7424272739336898,-0.3423966735564525,-0.5006695369247195
-1.571457222465138,-0.7424272739336898,0.27178710451937826,-0.5584515291798955
-0.3709448379209555,1.3469332756346388,-0.11207775677801594,-0.3918728127685774
-0.3709448379209555,-0.7424272739336898,0.19501413225989941,0.8678787300920157
-1.571457222465138,-0.7424272739336898,-0.2656237012969736,-0.03789304039452642
0.8295675466232271,-0.7424272739336898,0.5788789935572937,-0.4975461859920073
-1.571457222465138,1.3469332756346388,1.5769276329305186,-0.06470180256697296
-1.571457222465138,-0.7424272739336898,1.5769276329305186,1.5534542598223466
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.49312143883733167
-0.3709448379209555,-0.7424272739336898,0.3485600767788571,-0.22529409635725928
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.49849984914346207
-1.571457222465138,1.3469332756346388,0.42533304903833596,10.005329337567716
0.8295675466232271,1.3469332756346388,1.4233816884115609,0.053204695142913164
-1.571457222465138,-0.7424272739336898,1.346608716152082,0.13909684579249906
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,-0.10973011184690733
